unit_code,ACTCompositeScore_UNCMin_AmericanIndian,ACTEnglish_ACTBenchmark_AmericanIndian,ACTMath_ACTBenchmark_AmericanIndian,ACTReading_ACTBenchmark_AmericanIndian,ACTScience_ACTBenchmark_AmericanIndian,ACTSubtests_BenchmarksMet_AmericanIndian,ACTWorkKeys_SilverPlus_AmericanIndian,ACTWriting_ACTBenchmark_AmericanIndian,EOCBiology_CACR_AmericanIndian,EOCBiology_GLP_AmericanIndian,EOCEnglish2_CACR_AmericanIndian,EOCEnglish2_GLP_AmericanIndian,EOCMathI_CACR_AmericanIndian,EOCMathI_GLP_AmericanIndian,EOCSubjects_CACR_AmericanIndian,EOCSubjects_GLP_AmericanIndian,EOG/EOCSubjects_CACR_AmericanIndian,EOG/EOCSubjects_GLP_AmericanIndian,EOGGr3_CACR_AmericanIndian,EOGGr3_GLP_AmericanIndian,EOGGr4_CACR_AmericanIndian,EOGGr4_GLP_AmericanIndian,EOGGr5_CACR_AmericanIndian,EOGGr5_GLP_AmericanIndian,EOGGr6_CACR_AmericanIndian,EOGGr6_GLP_AmericanIndian,EOGGr7_CACR_AmericanIndian,EOGGr7_GLP_AmericanIndian,EOGGr8_CACR_AmericanIndian,EOGGr8_GLP_AmericanIndian,EOGMathGr3_CACR_AmericanIndian,EOGMathGr3_GLP_AmericanIndian,EOGMathGr3-8_CACR_AmericanIndian,EOGMathGr3-8_GLP_AmericanIndian,EOGMathGr4_CACR_AmericanIndian,EOGMathGr4_GLP_AmericanIndian,EOGMathGr5_CACR_AmericanIndian,EOGMathGr5_GLP_AmericanIndian,EOGMathGr6_CACR_AmericanIndian,EOGMathGr6_GLP_AmericanIndian,EOGMathGr7_CACR_AmericanIndian,EOGMathGr7_GLP_AmericanIndian,EOGMathGr8_CACR_AmericanIndian,EOGMathGr8_GLP_AmericanIndian,EOGReadingGr3_CACR_AmericanIndian,EOGReadingGr3_GLP_AmericanIndian,EOGReadingGr3-8_CACR_AmericanIndian,EOGReadingGr3-8_GLP_AmericanIndian,EOGReadingGr4_CACR_AmericanIndian,EOGReadingGr4_GLP_AmericanIndian,EOGReadingGr5_CACR_AmericanIndian,EOGReadingGr5_GLP_AmericanIndian,EOGReadingGr6_CACR_AmericanIndian,EOGReadingGr6_GLP_AmericanIndian,EOGReadingGr7_CACR_AmericanIndian,EOGReadingGr7_GLP_AmericanIndian,EOGReadingGr8_CACR_AmericanIndian,EOGReadingGr8_GLP_AmericanIndian,EOGScienceGr5_CACR_AmericanIndian,EOGScienceGr5_GLP_AmericanIndian,EOGScienceGr5&8_CACR_AmericanIndian,EOGScienceGr5&8_GLP_AmericanIndian,EOGScienceGr8_CACR_AmericanIndian,EOGScienceGr8_GLP_AmericanIndian,EOGSubjects_CACR_AmericanIndian,EOGSubjects_GLP_AmericanIndian,GraduationRate_4yr_AmericanIndian,GraduationRate_5yr_AmericanIndian
770340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
770342,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770344,,,,,,,,,,,,,,,,,50.0,63.6,30.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,63.6,,
770346,,,,,,,,,,,,,,,,,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.0,40.0,,
770348,35.7,28.6,0.0,14.3,0.0,11.4,70.6,14.3,42.9,47.6,40.0,55.0,0.0,0.0,40.5,50.0,40.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9,90.0
770349,0.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,72.7,54.5,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
770351,,,,,,,,,,,,,31.3,43.8,31.3,43.8,31.3,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770360,,,,,,,,,,,,,0.0,0.0,0.0,0.0,41.2,50.0,,,,,,,0.0,0.0,16.7,16.7,61.1,72.2,,,30.8,38.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,30.8,30.8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,40.6,46.9,,
770364,,,,,,,,,,,,,0.0,0.0,0.0,0.0,38.5,38.5,,,,,,,0.0,0.0,0.0,0.0,46.7,46.7,,,20.0,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,40.0,40.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,36.0,36.0,,
770368,,,,,,,,,,,,,,,,,27.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,27.3,36.4,,
770370,,,,,,,,,,,,,,,,,43.3,50.0,0.0,0.0,0.0,0.0,50.0,58.3,,,,,,,0.0,0.0,36.4,45.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,36.4,45.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,43.3,50.0,,
780,39.5,20.4,9.8,15.3,9.4,13.1,69.5,10.7,29.4,35.7,27.0,34.4,23.1,33.7,26.3,34.5,27.5,36.1,31.5,42.0,27.2,35.8,31.6,40.6,28.5,36.1,19.7,27.5,26.4,34.6,36.3,48.0,25.4,32.5,28.8,34.8,25.2,31.3,26.1,34.2,16.6,23.0,17.1,20.8,26.7,36.1,24.4,33.7,25.6,36.9,21.6,31.8,30.8,38.0,22.8,31.9,19.1,27.3,47.9,58.8,45.7,57.5,43.1,55.9,27.8,36.5,86.0,88.6
780320,,,,,,,,,,,,,,,,,28.1,38.3,36.4,46.4,29.1,40.7,21.7,30.8,25.0,35.3,,,,,45.5,60.0,34.9,43.0,32.6,39.5,25.0,27.5,32.4,38.2,,,,,27.3,32.7,23.3,33.7,25.6,41.9,20.0,27.5,17.6,32.4,,,,,20.0,37.5,20.0,37.5,,,28.1,38.3,,
780322,,,,,,,,,,,,,,,,,58.8,69.1,58.8,69.1,,,,,,,,,,,61.8,67.6,61.8,67.6,,,,,,,,,,,55.9,70.6,55.9,70.6,,,,,,,,,,,,,,,,,58.8,69.1,,
780324,,,,,,,,,,,,,,,,,20.8,29.6,,,21.7,26.1,28.4,40.7,6.9,19.0,21.9,28.1,22.0,29.3,,,16.7,24.6,30.4,34.8,22.2,33.3,6.9,24.1,12.5,18.8,14.8,14.8,,,18.1,25.4,13.0,17.4,18.5,29.6,6.9,13.8,31.3,37.5,18.5,25.9,44.4,59.3,38.2,52.7,32.1,46.4,20.8,29.6,,
780325,35.6,17.8,13.3,13.3,6.7,10.7,88.9,0.0,22.4,26.9,17.5,25.4,13.6,28.8,18.0,27.0,18.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1,100.0
780326,,,,,,,,,,,,,,,,,22.6,31.7,,,,,21.3,29.3,28.9,34.2,27.6,39.7,16.7,26.4,,,21.6,30.9,,,16.0,24.0,36.8,36.8,17.2,37.9,20.8,25.0,,,22.7,27.8,,,16.0,20.0,21.1,31.6,37.9,41.4,12.5,16.7,32.0,44.0,24.5,40.8,16.7,37.5,22.6,31.7,,
780328,,,,,,,,,,,,,,,,,47.3,60.0,47.3,60.0,,,,,,,,,,,53.6,71.4,53.6,71.4,,,,,,,,,,,40.7,48.1,40.7,48.1,,,,,,,,,,,,,,,,,47.3,60.0,,
780329,,,,,,,,,,,,,,,,,37.0,47.8,50.0,60.7,16.7,27.8,,,,,,,,,64.3,71.4,43.5,47.8,0.0,0.0,,,,,,,,,35.7,50.0,30.4,47.8,0.0,0.0,,,,,,,,,,,,,,,37.0,47.8,,
780330,,,,,,,,,,,,,,,,,35.0,40.9,,,19.6,23.9,38.0,44.0,39.7,46.6,,,,,,,30.4,35.3,21.7,21.7,30.0,36.0,37.9,44.8,,,,,,,32.4,38.2,17.4,26.1,34.0,38.0,41.4,48.3,,,,,50.0,58.0,50.0,58.0,,,35.0,40.9,,
780336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,31.0,38.9,,,25.6,31.4,37.7,46.5,12.0,16.0,26.3,41.3,38.0,43.5,,,30.2,36.3,25.6,30.2,39.5,42.1,20.0,24.0,30.0,45.0,33.3,36.1,,,20.3,30.8,25.6,32.6,15.8,34.2,0.0,8.0,22.5,37.5,27.8,33.3,57.9,63.2,55.4,62.2,52.8,61.1,30.4,38.4,,
780340,,,,,,,,,,,,,,,,,22.9,32.2,23.2,35.7,22.6,29.0,,,,,,,,,25.0,35.7,25.4,33.9,25.8,32.3,,,,,,,,,21.4,35.7,20.3,30.5,19.4,25.8,,,,,,,,,,,,,,,22.9,32.2,,
780341,,,,,,,,,,,,,0.0,0.0,0.0,0.0,15.8,28.9,,,,,,,,,13.5,28.8,14.6,26.0,,,8.6,15.5,,,,,,,0.0,11.5,12.5,18.8,,,15.5,36.2,,,,,,,23.1,46.2,9.4,28.1,,,21.9,31.3,21.9,31.3,14.2,27.0,,
780342,41.8,30.4,8.7,9.9,8.8,16.3,59.1,24.4,25.4,29.6,24.8,30.5,14.5,21.4,21.3,26.9,21.3,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,76.8
780344,,,,,,,,,,,,,62.5,87.5,62.5,87.5,22.2,30.3,13.5,17.3,24.1,32.8,27.9,36.0,9.3,16.7,22.2,30.6,21.2,28.8,11.5,19.2,16.7,21.5,20.7,31.0,21.6,24.3,7.4,14.8,19.4,23.6,15.2,17.7,15.4,15.4,20.4,27.0,27.6,34.5,18.9,21.6,11.1,18.5,25.0,37.5,19.0,24.1,43.2,62.2,33.9,50.4,29.5,44.9,21.2,28.9,,
780352,,,,,,,,,,,,,,,,,17.4,18.8,,,,,10.1,13.0,20.0,20.0,7.1,7.1,30.3,31.8,,,6.2,6.2,,,8.7,8.7,13.3,13.3,0.0,0.0,0.0,0.0,,,14.8,17.3,,,8.7,13.0,26.7,26.7,9.5,9.5,18.2,22.7,13.0,17.4,42.2,44.4,72.7,72.7,17.4,18.8,,
780356,,,,,,,,,,,,,,,,,23.7,31.8,21.4,28.6,28.1,34.4,22.4,30.2,25.0,36.3,,,,,26.5,34.7,21.9,28.1,25.0,28.1,12.8,17.9,22.5,30.0,,,,,16.3,22.4,23.1,30.6,31.3,40.6,20.5,20.5,27.5,42.5,,,,,34.2,52.6,34.2,52.6,,,23.7,31.8,,
780360,,,,,,,,,,,,,,,,,30.8,38.5,20.0,40.0,0.0,0.0,40.0,60.0,50.0,50.0,33.3,33.3,8.3,8.3,0.0,0.0,32.1,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,38.5,,
780364,,,,,,,,,,,,,,,,,31.6,42.7,26.3,36.6,35.6,48.9,33.3,43.9,,,,,,,31.3,42.0,30.7,39.7,41.4,49.4,19.3,27.3,,,,,,,21.4,31.3,22.6,36.6,29.9,48.3,17.0,31.8,,,,,,,63.6,72.7,63.6,72.7,,,31.6,42.7,,
780368,,,,,,,,,,,,,90.0,100.0,90.0,100.0,23.3,30.1,,,,,,,30.0,34.7,19.2,25.7,23.6,31.0,,,16.6,21.1,,,,,29.3,33.3,19.0,23.5,9.7,14.4,,,18.9,26.1,,,,,30.7,36.0,19.4,27.9,14.4,20.8,,,46.8,57.9,46.8,57.9,22.8,29.6,,
780374,,,,,,,,,,,,,,,,,16.0,27.0,20.0,30.0,12.0,24.0,,,,,,,,,20.0,36.0,14.0,24.0,8.0,12.0,,,,,,,,,20.0,24.0,18.0,30.0,16.0,36.0,,,,,,,,,,,,,,,16.0,27.0,,
780376,,,,,,,,,,,,,,,,,39.1,50.6,43.4,56.6,40.6,50.0,38.3,52.5,34.4,41.7,,,,,54.7,69.8,40.4,50.0,43.4,50.9,37.0,44.4,25.0,33.3,,,,,32.1,43.4,35.1,47.6,37.7,49.1,27.8,48.1,43.8,50.0,,,,,50.0,64.8,50.0,64.8,,,39.1,50.6,,
780384,,,,,,,,,,,,,76.2,100.0,76.2,100.0,33.2,44.2,34.6,48.4,34.4,48.2,35.3,45.7,29.9,38.9,22.2,29.5,37.8,48.3,41.8,58.2,27.9,37.0,33.0,41.3,24.7,30.1,22.2,36.1,16.2,24.8,31.3,33.8,27.5,38.5,33.3,44.1,35.8,55.0,34.4,45.2,37.5,41.7,28.2,34.2,38.8,51.3,46.7,62.0,45.3,61.2,43.6,60.3,32.5,43.3,,
780385,100.0,66.7,25.0,25.0,25.0,35.0,0.0,33.3,87.5,87.5,77.8,83.3,55.6,88.9,73.1,86.5,73.1,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0
780390,,,,,,,,,,,,,,,,,20.2,29.8,28.9,44.7,13.0,17.4,,,,,,,,,26.3,47.4,19.0,31.0,13.0,17.4,,,,,,,,,31.6,42.1,21.4,28.6,13.0,17.4,,,,,,,,,,,,,,,20.2,29.8,,
780391,28.3,6.7,6.7,10.0,0.0,7.0,73.0,8.3,41.6,49.4,46.2,53.8,22.0,26.4,36.0,42.6,36.0,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7,81.8
780392,,,,,,,,,,,,,,,,,16.0,22.6,10.9,19.6,10.5,14.5,23.3,31.1,,,,,,,0.0,21.7,12.1,20.9,15.8,23.7,13.3,16.7,,,,,,,17.4,17.4,9.9,13.2,5.3,5.3,10.0,20.0,,,,,,,46.7,56.7,46.7,56.7,,,16.0,22.6,,
780393,,,,,,,,,,,,,,,,,25.9,33.6,,,,,45.0,50.0,22.9,31.4,13.4,19.7,29.7,39.0,,,16.5,23.9,,,35.0,45.0,14.3,28.6,11.1,14.3,17.2,24.1,,,20.5,26.7,,,30.0,30.0,31.4,34.3,15.6,25.0,15.8,22.8,70.0,75.0,59.7,71.4,56.1,70.2,25.9,33.6,,
780394,,,,,,,,,,,,,,,,,17.7,19.8,17.5,22.5,17.9,17.9,,,,,,,,,15.0,20.0,16.7,18.8,17.9,17.9,,,,,,,,,20.0,25.0,18.8,20.8,17.9,17.9,,,,,,,,,,,,,,,17.7,19.8,,
780396,,,,,,,,,,,,,,,,,30.3,40.6,,,,,,,46.7,66.7,19.6,30.4,30.3,37.4,,,22.5,29.6,,,,,53.3,66.7,0.0,17.4,21.2,21.2,,,28.2,40.8,,,,,40.0,66.7,34.8,43.5,18.2,27.3,,,51.5,63.6,51.5,63.6,30.3,40.6,,
780398,,,,,,,,,,,,,,,,,56.7,66.7,56.7,66.7,,,,,,,,,,,60.0,66.7,60.0,66.7,,,,,,,,,,,53.3,66.7,53.3,66.7,,,,,,,,,,,,,,,,,56.7,66.7,,
780400,,,,,,,,,,,,,,,,,19.2,26.7,10.0,18.0,30.6,36.1,20.0,28.3,,,,,,,8.0,16.0,14.3,19.0,27.8,27.8,10.0,15.0,,,,,,,12.0,20.0,19.0,28.6,33.3,44.4,15.0,25.0,,,,,,,35.0,45.0,35.0,45.0,,,19.2,26.7,,
780401,45.5,12.1,0.0,12.1,0.0,7.9,65.2,9.1,15.6,31.3,29.5,38.6,13.6,18.2,20.0,29.2,20.0,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6,100.0
780402,24.6,7.0,5.3,14.0,5.3,6.4,56.5,0.0,35.6,39.0,13.9,26.6,5.6,13.5,16.3,24.7,16.3,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,90.3
780403,,,,,,,,,,,,,,,,,23.1,29.9,,,,,,,20.0,22.5,18.8,25.0,28.9,40.0,,,13.7,15.7,,,,,5.0,10.0,18.8,18.8,20.0,20.0,,,25.5,33.3,,,,,35.0,35.0,18.8,31.3,20.0,33.3,,,46.7,66.7,46.7,66.7,23.1,29.9,,
780407,,,,,,,,,,,,,,,,,44.4,55.6,44.4,55.6,,,,,,,,,,,61.1,61.1,61.1,61.1,,,,,,,,,,,27.8,50.0,27.8,50.0,,,,,,,,,,,,,,,,,44.4,55.6,,
780408,,,,,,,,,,,,,,,,,16.4,23.0,19.4,29.0,10.9,13.0,20.0,28.9,,,,,,,26.7,40.0,15.1,20.8,8.7,13.0,13.3,13.3,,,,,,,12.5,18.8,9.3,13.0,13.0,13.0,0.0,6.7,,,,,,,46.7,66.7,46.7,66.7,,,16.4,23.0,,
780410,,,,,,,,,,,,,,,,,16.3,25.8,,,,,12.3,19.3,6.3,12.5,9.4,15.6,29.8,45.6,,,15.7,21.4,,,5.3,10.5,6.3,12.5,12.5,12.5,36.8,47.4,,,10.0,22.9,,,10.5,21.1,6.3,12.5,6.3,18.8,15.8,36.8,21.1,26.3,28.9,39.5,36.8,52.6,16.3,25.8,,
780412,,,,,,,,,,,,,,,,,35.5,42.4,35.3,44.1,28.1,37.7,35.8,40.3,44.4,50.0,,,,,37.3,45.1,36.4,43.2,29.8,36.8,34.0,39.6,46.7,53.3,,,,,33.3,43.1,30.1,38.8,26.3,38.6,20.8,28.3,42.2,46.7,,,,,52.8,52.8,52.8,52.8,,,35.5,42.4,,
780416,,,,,,,,,,,,,,,,,38.6,48.8,33.3,45.1,29.0,35.5,47.3,59.3,46.3,56.1,,,,,37.5,50.0,39.1,48.9,35.5,40.3,44.0,56.0,41.5,51.2,,,,,29.2,40.3,30.7,41.8,22.6,30.6,26.0,42.0,51.2,61.0,,,,,72.0,80.0,72.0,80.0,,,38.6,48.8,,
780417,,,,,,,,,,,,,,,,,8.3,16.7,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,8.3,16.7,,
780418,,,,,,,,,,,,,,,,,38.2,47.1,27.8,27.8,50.0,68.8,,,,,,,,,0.0,0.0,47.1,52.9,0.0,0.0,,,,,,,,,0.0,0.0,29.4,41.2,0.0,0.0,,,,,,,,,,,,,,,38.2,47.1,,
780420,41.4,22.1,11.4,18.6,12.1,14.8,71.0,9.7,26.6,33.8,25.7,32.5,24.4,36.2,25.5,34.1,25.5,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1,92.3
78A000,,,,,,,,,,,,,,,,,32.6,42.1,,,,,,,32.4,43.2,30.3,42.4,34.4,40.9,,,29.7,39.6,,,,,32.4,40.5,30.3,39.4,25.8,38.7,,,32.7,43.6,,,,,32.4,45.9,30.3,45.5,35.5,38.7,,,41.9,45.2,41.9,45.2,32.6,42.1,,
78B000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,65.5,72.7,20.0,50.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,93.3,93.3,0.0,0.0,66.7,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,70.6,,
790,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,35.3,29.8,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,54.5,63.6,0.0,0.0,25.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,43.3,0.0,0.0
790302,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790310,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
790318,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790322,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790327,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790330,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
790334,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790344,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790347,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790350,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
790358,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790362,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
790374,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
790378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
790379,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
790380,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
790386,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790390,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790392,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
