unit_code,ACTCompositeScore_UNCMin_TwoorMoreRaces,ACTEnglish_ACTBenchmark_TwoorMoreRaces,ACTMath_ACTBenchmark_TwoorMoreRaces,ACTReading_ACTBenchmark_TwoorMoreRaces,ACTScience_ACTBenchmark_TwoorMoreRaces,ACTSubtests_BenchmarksMet_TwoorMoreRaces,ACTWorkKeys_SilverPlus_TwoorMoreRaces,ACTWriting_ACTBenchmark_TwoorMoreRaces,EOCBiology_CACR_TwoorMoreRaces,EOCBiology_GLP_TwoorMoreRaces,EOCEnglish2_CACR_TwoorMoreRaces,EOCEnglish2_GLP_TwoorMoreRaces,EOCMathI_CACR_TwoorMoreRaces,EOCMathI_GLP_TwoorMoreRaces,EOCSubjects_CACR_TwoorMoreRaces,EOCSubjects_GLP_TwoorMoreRaces,EOG/EOCSubjects_CACR_TwoorMoreRaces,EOG/EOCSubjects_GLP_TwoorMoreRaces,EOGGr3_CACR_TwoorMoreRaces,EOGGr3_GLP_TwoorMoreRaces,EOGGr4_CACR_TwoorMoreRaces,EOGGr4_GLP_TwoorMoreRaces,EOGGr5_CACR_TwoorMoreRaces,EOGGr5_GLP_TwoorMoreRaces,EOGGr6_CACR_TwoorMoreRaces,EOGGr6_GLP_TwoorMoreRaces,EOGGr7_CACR_TwoorMoreRaces,EOGGr7_GLP_TwoorMoreRaces,EOGGr8_CACR_TwoorMoreRaces,EOGGr8_GLP_TwoorMoreRaces,EOGMathGr3_CACR_TwoorMoreRaces,EOGMathGr3_GLP_TwoorMoreRaces,EOGMathGr3-8_CACR_TwoorMoreRaces,EOGMathGr3-8_GLP_TwoorMoreRaces,EOGMathGr4_CACR_TwoorMoreRaces,EOGMathGr4_GLP_TwoorMoreRaces,EOGMathGr5_CACR_TwoorMoreRaces,EOGMathGr5_GLP_TwoorMoreRaces,EOGMathGr6_CACR_TwoorMoreRaces,EOGMathGr6_GLP_TwoorMoreRaces,EOGMathGr7_CACR_TwoorMoreRaces,EOGMathGr7_GLP_TwoorMoreRaces,EOGMathGr8_CACR_TwoorMoreRaces,EOGMathGr8_GLP_TwoorMoreRaces,EOGReadingGr3_CACR_TwoorMoreRaces,EOGReadingGr3_GLP_TwoorMoreRaces,EOGReadingGr3-8_CACR_TwoorMoreRaces,EOGReadingGr3-8_GLP_TwoorMoreRaces,EOGReadingGr4_CACR_TwoorMoreRaces,EOGReadingGr4_GLP_TwoorMoreRaces,EOGReadingGr5_CACR_TwoorMoreRaces,EOGReadingGr5_GLP_TwoorMoreRaces,EOGReadingGr6_CACR_TwoorMoreRaces,EOGReadingGr6_GLP_TwoorMoreRaces,EOGReadingGr7_CACR_TwoorMoreRaces,EOGReadingGr7_GLP_TwoorMoreRaces,EOGReadingGr8_CACR_TwoorMoreRaces,EOGReadingGr8_GLP_TwoorMoreRaces,EOGScienceGr5_CACR_TwoorMoreRaces,EOGScienceGr5_GLP_TwoorMoreRaces,EOGScienceGr5&8_CACR_TwoorMoreRaces,EOGScienceGr5&8_GLP_TwoorMoreRaces,EOGScienceGr8_CACR_TwoorMoreRaces,EOGScienceGr8_GLP_TwoorMoreRaces,EOGSubjects_CACR_TwoorMoreRaces,EOGSubjects_GLP_TwoorMoreRaces,GraduationRate_4yr_TwoorMoreRaces,GraduationRate_5yr_TwoorMoreRaces
810328,,,,,,,,,,,,,,,,,40.0,56.0,0.0,0.0,0.0,0.0,53.3,66.7,,,,,,,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.0,56.0,,
810336,,,,,,,,,,,,,,,,,46.7,63.3,35.0,75.0,40.9,45.5,66.7,72.2,,,,,,,40.0,70.0,44.4,55.6,36.4,36.4,0.0,0.0,,,,,,,30.0,80.0,40.7,66.7,45.5,54.5,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,46.7,63.3,,
810340,54.5,18.2,9.1,9.1,9.1,9.1,0.0,0.0,30.0,30.0,25.0,37.5,0.0,0.0,37.1,45.7,37.1,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.0
810342,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.3,49.5,,,,,,,25.0,42.9,36.7,53.3,36.4,48.5,,,22.5,35.0,,,,,14.3,28.6,20.0,40.0,36.4,36.4,,,40.0,55.0,,,,,35.7,57.1,53.3,66.7,27.3,36.4,,,45.5,72.7,45.5,72.7,33.0,48.4,,
810344,,,,,,,,,,,,,,,,,60.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,54.5,72.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,63.6,63.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,60.0,72.0,,
810350,,,,,,,,,,,,,,,,,46.7,64.4,55.6,72.2,0.0,0.0,47.6,61.9,,,,,,,0.0,0.0,57.9,73.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.6,47.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,46.7,64.4,,
810360,,,,,,,,,,,,,,,,,40.5,56.8,0.0,0.0,35.7,50.0,60.0,66.7,,,,,,,0.0,0.0,25.0,43.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,43.8,62.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.5,56.8,,
810364,,,,,,,,,,,,,,,,,12.5,33.3,0.0,0.0,0.0,0.0,0.0,16.7,,,,,,,0.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,10.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,12.5,33.3,,
810370,,,,,,,,,,,,,,,,,72.7,81.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,72.7,81.8,,
810378,,,,,,,,,,,,,0.0,0.0,0.0,0.0,31.5,39.1,,,,,,,43.3,50.0,12.5,20.8,30.6,38.9,,,25.6,25.6,,,,,40.0,40.0,16.7,16.7,16.7,16.7,,,28.2,41.0,,,,,46.7,60.0,8.3,25.0,25.0,33.3,,,50.0,66.7,50.0,66.7,30.0,37.8,,
810384,53.8,30.8,15.4,23.1,30.8,26.2,0.0,30.8,60.0,60.0,27.3,54.5,20.0,26.7,33.3,44.4,33.3,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9,93.3
810385,0.0,0.0,0.0,0.0,0.0,66.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
810386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,11.1,22.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,15.4,23.1,50.0,0.0
810388,,,,,,,,,,,,,,,,,45.5,63.6,0.0,0.0,0.0,0.0,58.3,75.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,45.5,63.6,,
810396,,,,,,,,,,,,,,,,,39.1,54.3,33.3,41.7,60.0,70.0,33.3,54.2,,,,,,,0.0,0.0,52.6,63.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,26.3,42.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,39.1,54.3,,
810400,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
81A000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,54.5,75.9,82.8,91.7,91.7,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,89.4,0.0,0.0
81B000,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,77.8,0.0,
820,50.0,14.3,14.3,14.3,7.1,10.0,81.8,0.0,29.4,47.1,55.0,75.0,52.4,57.1,46.6,60.3,49.3,61.2,52.0,70.0,52.5,57.5,65.1,87.3,40.9,47.7,40.5,50.0,44.4,50.0,48.0,80.0,47.4,58.6,55.0,60.0,76.2,85.7,36.4,50.0,38.1,38.1,33.3,37.5,56.0,60.0,45.9,57.1,50.0,55.0,38.1,81.0,45.5,45.5,42.9,61.9,41.7,41.7,81.0,100.0,68.9,82.2,58.3,70.8,49.8,61.4,78.3,88.4
820312,,,,,,,,,,,,,,,,,29.4,47.1,41.7,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,29.4,47.1,,
820320,,,,,,,,,,,,,,,,,61.5,80.8,0.0,0.0,58.3,66.7,58.3,91.7,,,,,,,0.0,0.0,72.7,72.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,45.5,81.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,61.5,80.8,,
820324,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
820340,,,,,,,,,,,,,,,,,75.0,87.5,0.0,0.0,0.0,0.0,66.7,83.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,75.0,87.5,,
820346,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
820347,,,,,,,,,,,,,0.0,0.0,0.0,0.0,46.7,46.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,46.7,46.7,,
820348,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,90.0
820349,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,30.8,7.7,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.2
820350,,,,,,,,,,,,,,,,,68.9,84.4,58.3,58.3,0.0,0.0,70.4,100.0,,,,,,,0.0,0.0,77.8,88.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,72.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,68.9,84.4,,
820352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,81.8,0.0,0.0,53.8,69.2,53.8,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,100.0
820354,,,,,,,,,,,,,0.0,0.0,0.0,0.0,47.1,52.9,,,,,,,31.8,40.9,42.9,50.0,51.1,55.6,,,36.4,42.4,,,,,27.3,45.5,0.0,0.0,40.0,40.0,,,45.5,48.5,,,,,36.4,36.4,0.0,0.0,53.3,53.3,,,60.0,73.3,60.0,73.3,44.4,50.6,,
820364,,,,,,,,,,,,,,,,,42.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,42.1,68.4,,
820370,,,,,,,,,,,,,0.0,0.0,0.0,0.0,57.1,64.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,57.1,64.3,,
820372,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.3,43.8,,,,,,,0.0,0.0,27.3,40.9,22.2,33.3,,,23.8,28.6,,,,,0.0,0.0,18.2,18.2,0.0,0.0,,,38.1,52.4,,,,,0.0,0.0,36.4,63.6,0.0,0.0,,,0.0,0.0,0.0,0.0,33.3,43.8,,
820376,,,,,,,,,,,,,,,,,35.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,35.0,50.0,,
820384,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
820385,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
820388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.0
821,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,47.1,35.5,41.9,38.5,51.7,0.0,0.0,0.0,0.0,35.7,45.2,30.0,40.0,50.0,65.4,41.7,66.7,0.0,0.0,33.3,48.9,0.0,0.0,28.6,35.7,0.0,0.0,46.2,53.8,0.0,0.0,0.0,0.0,42.2,57.8,0.0,0.0,42.9,57.1,0.0,0.0,53.8,76.9,0.0,0.0,35.7,42.9,45.5,59.1,0.0,0.0,39.3,54.5,0.0,90.0
821304,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
821308,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,40.0,31.0,37.9,31.0,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,90.0
821320,,,,,,,,,,,,,0.0,0.0,0.0,0.0,45.2,62.9,,,,,,,30.0,40.0,50.0,65.4,41.7,66.7,,,38.5,53.8,,,,,0.0,0.0,46.2,53.8,0.0,0.0,,,42.3,61.5,,,,,0.0,0.0,53.8,76.9,0.0,0.0,,,0.0,0.0,0.0,0.0,43.3,61.7,,
821330,,,,,,,,,,,,,,,,,38.6,47.7,,,0.0,0.0,35.7,45.2,,,,,,,,,33.3,40.0,0.0,0.0,28.6,35.7,,,,,,,,,46.7,60.0,0.0,0.0,42.9,57.1,,,,,,,35.7,42.9,35.7,42.9,,,38.6,47.7,,
830,26.7,13.3,13.3,13.3,13.3,13.3,0.0,13.3,40.0,46.7,47.4,63.2,53.8,57.7,48.3,56.7,51.7,62.5,65.8,76.3,34.4,50.0,52.6,71.9,57.1,64.3,56.3,62.5,45.8,54.2,78.9,89.5,54.8,65.2,43.8,50.0,52.6,78.9,61.9,71.4,58.3,58.3,25.0,37.5,52.6,63.2,45.2,58.3,25.0,50.0,36.8,57.9,52.4,57.1,54.2,66.7,43.8,50.0,68.4,78.9,68.6,77.1,68.8,75.0,52.5,63.8,60.0,94.1
830304,,,,,,,,,,,,,0.0,0.0,0.0,0.0,51.1,60.0,,,,,,,50.0,59.1,60.0,65.0,47.6,57.1,,,48.6,57.1,,,,,63.6,72.7,60.0,60.0,28.6,42.9,,,45.7,54.3,,,,,36.4,45.5,60.0,70.0,42.9,50.0,,,71.4,78.6,71.4,78.6,51.2,59.5,,
830312,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
830316,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
830320,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
830328,,,,,,,,,,,,,,,,,57.8,71.1,66.7,66.7,33.3,58.3,66.7,86.7,,,,,,,0.0,0.0,70.0,85.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,55.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,57.8,71.1,,
830336,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
830343,18.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,33.3,41.7,30.8,46.2,40.0,40.0,35.0,42.5,35.0,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,92.3
830348,0.0,0.0,0.0,0.0,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6,92.3,84.6,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
830349,,,,,,,,,,,,,0.0,0.0,0.0,0.0,55.6,61.1,,,,,,,65.0,70.0,53.6,60.7,0.0,0.0,,,53.8,57.7,,,,,60.0,70.0,57.1,57.1,0.0,0.0,,,57.7,65.4,,,,,70.0,70.0,50.0,64.3,0.0,0.0,,,0.0,0.0,0.0,0.0,55.6,61.1,,
830356,,,,,,,,,,,,,,,,,56.3,68.8,0.0,0.0,0.0,0.0,66.7,77.8,,,,,,,0.0,0.0,53.8,76.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,38.5,46.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,56.3,68.8,,
830360,,,,,,,,,,,,,,,,,9.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,9.1,36.4,,
830364,,,,,,,,,,,,,,,,,61.1,88.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,61.1,88.9,,
840,50.0,27.8,16.7,16.7,11.1,16.7,0.0,11.1,25.9,37.0,33.3,40.7,25.0,41.7,28.2,39.7,37.9,48.3,39.3,44.0,29.7,40.6,38.1,55.6,40.2,52.4,31.6,39.5,52.4,60.7,45.2,50.0,32.2,41.5,28.1,40.6,28.6,38.1,22.0,39.0,26.3,26.3,39.3,46.4,33.3,38.1,38.3,49.2,31.3,40.6,28.6,52.4,58.5,65.9,36.8,52.6,32.1,46.4,57.1,76.2,73.5,83.7,85.7,89.3,39.8,49.9,81.8,0.0
840302,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,43.8,18.8,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
840303,,,,,,,,,,,,,0.0,0.0,0.0,0.0,45.2,56.0,,,,,,,30.8,38.5,35.7,50.0,57.1,66.7,,,35.3,41.2,,,,,23.1,30.8,0.0,0.0,42.9,50.0,,,35.3,52.9,,,,,38.5,46.2,0.0,0.0,35.7,57.1,,,92.9,92.9,92.9,92.9,45.1,54.9,,
840304,,,,,,,,,,,,,,,,,42.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,42.9,50.0,,
840308,,,,,,,,,,,,,,,,,44.1,50.0,33.3,33.3,30.0,40.0,66.7,75.0,,,,,,,0.0,0.0,33.3,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,46.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,44.1,50.0,,
840310,,,,,,,,,,,,,,,,,42.6,57.4,90.0,90.0,40.9,59.1,13.3,33.3,,,,,,,0.0,0.0,47.6,57.1,45.5,63.6,0.0,0.0,,,,,,,0.0,0.0,38.1,57.1,36.4,54.5,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,42.6,57.4,,
840312,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
840316,,,,,,,,,,,,,,,,,33.3,35.7,40.9,40.9,0.0,0.0,33.3,41.7,,,,,,,54.5,54.5,36.8,36.8,0.0,0.0,0.0,0.0,,,,,,,27.3,27.3,26.3,31.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,35.7,,
840320,,,,,,,,,,,,,,,,,36.8,57.9,50.0,70.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,36.8,57.9,,
840324,,,,,,,,,,,,,,,,,42.9,57.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,42.9,57.1,,
840328,,,,,,,,,,,,,0.0,0.0,0.0,0.0,43.3,58.3,,,,,,,36.1,52.8,50.0,58.3,58.3,75.0,,,25.0,42.9,,,,,16.7,38.9,0.0,0.0,0.0,0.0,,,53.6,67.9,,,,,55.6,66.7,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,43.3,58.3,,
840332,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,7.1,28.6,20.0,20.0,0.0,0.0,10.7,25.0,10.7,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
840336,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
840340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
840344,,,,,,,,,,,,,,,,,18.2,27.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.2,27.3,,
840350,,,,,,,,,,,,,0.0,0.0,0.0,0.0,55.6,58.3,,,,,,,75.0,83.3,0.0,0.0,60.0,60.0,,,40.0,46.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,60.0,60.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,54.3,57.1,,
840356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
840358,,,,,,,,,,,,,0.0,0.0,0.0,0.0,25.9,33.3,,,,,,,0.0,0.0,0.0,0.0,26.7,33.3,,,0.0,9.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,36.4,36.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,25.9,33.3,,
840360,,,,,,,,,,,,,,,,,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,50.0,,
840361,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
